lyrics,release_date,release_date_for_display,full_title,featured_video,header_image_thumbnail_url,header_image_url,lyrics_state,song_art_image_thumbnail_url,song_art_image_url,title,title_with_featured,featured_artists,artist_name,artist_id
,,,"Mailman, Bring Me No More Blues by The Beatles",False,https://images.genius.com/677a1f5dc7f8fadc1897d94b9df9a6a2.300x300x1.jpg,https://images.genius.com/677a1f5dc7f8fadc1897d94b9df9a6a2.600x600x1.jpg,complete,https://images.genius.com/677a1f5dc7f8fadc1897d94b9df9a6a2.300x300x1.jpg,https://images.genius.com/677a1f5dc7f8fadc1897d94b9df9a6a2.600x600x1.jpg,"Mailman, Bring Me No More Blues","Mailman, Bring Me No More Blues",[],The Beatles,586
"Way down upon the Swanee River
Far, far away
That's where my heart is yearning ever
Home where the old folks stay
Way down upon the Swanee River
Far, far away-hey
Whoa, that's where my heart is yearning ever
Home where the old folks stay
All up and down the whole creation
Sadly I roam
I'm a still a-longin' for the old plantation
Oh, for the old folks at home
Ah-oh-oh!
Oh, my my!
Well, way down upon the Swanee River
Far, far away-hey
Whoa, that's where my heart is yearning ever
Home where the old folks stay
All up and down the whole creation
Sadly I roam
I'm still a-longin' for the old plantation
And for the old folks at home
All the world is sad and dreary
Ev'rywhere I roam
Oh, darkies, how my heart grows weary
Far from the old folks at home
Far from the old folks at home
Far from the old folks at home
Far from the old folks at home",,,Swanee River by The Beatles,False,https://images.genius.com/60bfe244853da2ed9f5c135dec9139da.300x290x1.jpg,https://images.genius.com/60bfe244853da2ed9f5c135dec9139da.600x579x1.jpg,complete,https://images.genius.com/60bfe244853da2ed9f5c135dec9139da.300x290x1.jpg,https://images.genius.com/60bfe244853da2ed9f5c135dec9139da.600x579x1.jpg,Swanee River,Swanee River,[],The Beatles,586
"Each time I look into your eyes
I see that there, there heaven lies
And as I look
I see the love of the loved
Someday they'll see that from the start
My place has been deep in your heart
And in your heart
I see the love of the loved
Though I said it all before
I will say it more and more
Now that I'm really sure
You love me
And I know that from today
I'll see it in the way
That you look at me
And say ah you love me
So let it rain, I'll never care
Deep in your heart, I'll still be there
And when I'm there
I see the love of the loved
Though I said it all before
I will say it more and more
Now that I'm really sure
You love me
And I know that from today
I'll see it in the way
That you look at me
And say ah you love me
So let it rain, I'll never I care
Deep in your heart, I'd still be there
And when I'm there
I see the love of the loved
I see the love of the loved
I see the love of the loved",,,Love of the Loved by The Beatles,False,https://images.genius.com/df75ede64ffcf049727bfbb01d323081.300x300x1.jpg,https://images.genius.com/df75ede64ffcf049727bfbb01d323081.400x400x1.jpg,complete,https://images.genius.com/df75ede64ffcf049727bfbb01d323081.300x300x1.jpg,https://images.genius.com/df75ede64ffcf049727bfbb01d323081.400x400x1.jpg,Love of the Loved,Love of the Loved,[],The Beatles,586
"I don't like you
But I love you
Seems that I'm always
Thinking of you
Oh, oh, oh
You treat me badly
I love you madly
You've really got a hold on me
You've really got a hold on me, baby
I don't want you
But I need you
Don't want to kiss you
But I need you
Oh, oh, oh
You do me wrong now
My love is strong now
You've really got a hold on me
You've really got a hold on me, baby
I love you and all I want you to do
Is just hold me, hold me, hold me, hold me
Tied up
Tied up
I want to leave you
Don't want to stay here
Don't want to spend
Another day here
Oh, oh, oh, I want to split now
I just can quit now
You've really got a hold on me
You've really got a hold on me, baby
I love you and all I want you to do
Is just hold me, hold me, hold me, hold me
You've really got a hold on me
You've really got a hold on me",,,You've Got A Hold On Me by The Beatles,False,https://images.genius.com/df75ede64ffcf049727bfbb01d323081.300x300x1.jpg,https://images.genius.com/df75ede64ffcf049727bfbb01d323081.400x400x1.jpg,complete,https://images.genius.com/df75ede64ffcf049727bfbb01d323081.300x300x1.jpg,https://images.genius.com/df75ede64ffcf049727bfbb01d323081.400x400x1.jpg,You’ve Got A Hold On Me,You've Got A Hold On Me,[],The Beatles,586
"One, two, three, four!",1996-03-18,"March 18, 1996",12-Bar Original by The Beatles,False,https://images.genius.com/df75ede64ffcf049727bfbb01d323081.300x300x1.jpg,https://images.genius.com/df75ede64ffcf049727bfbb01d323081.400x400x1.jpg,complete,https://images.genius.com/df75ede64ffcf049727bfbb01d323081.300x300x1.jpg,https://images.genius.com/df75ede64ffcf049727bfbb01d323081.400x400x1.jpg,12-Bar Original,12-Bar Original,[],The Beatles,586
,,,Too Much Monkey Business by The Beatles,False,https://images.genius.com/df75ede64ffcf049727bfbb01d323081.300x300x1.jpg,https://images.genius.com/df75ede64ffcf049727bfbb01d323081.400x400x1.jpg,complete,https://images.genius.com/df75ede64ffcf049727bfbb01d323081.300x300x1.jpg,https://images.genius.com/df75ede64ffcf049727bfbb01d323081.400x400x1.jpg,Too Much Monkey Business,Too Much Monkey Business,[],The Beatles,586
"To complete the many songs needed for their double-LP, The Beatles recorded regularly during twenty weeks from 30th May to 16th October 1968. The final studio date was a 24-hour marathon session to create the running order for the four sides of the album and the edits and cross-fades between the songs. The sessions mark an important turning point in their recording career because it was during this period that The Beatles first recorded on an eight-track tape machine.
Since 1964, the group had used four-track for all their album albums by but 1966, they found their musical arrangements usually required more tracks than were available. The solution was the create extra ones by copying the first four tracks to a second blank tape and simultaneously mixing some of them together to leave free as many racks as were needed for addition overdubs. 'Bouncing Down' was a time consuming process because the tracks that were being mixed together would form part of the final sound balance of the completed song so it was important to be satisfied with the mix before overdubbing commenced. With eight tracks now available, the problem was eliminated - until even more were needed.
Work began on the album using four tracks and, while some songs could be confined to these, most had to be 'bounced down' to a second, third, or even - as with 'Revolution 1' and 'Ob-LA-Di, Ob-La-Da' - a fourth tape. The Beatles' first experience of using an eight track recording at Abbey Road was during a session on 3rd September for 'While My Guitar Gently Weeps'. As it had been started  on four-track. the master was transferred to an eight-track machine to allow further overdubbing.
However, 'While My Guitar Gently Weeps' was re-recorded on eight-track from scratch two days later with a guest appearance by Eric Clapton. and completed on 6th September with several overdubs. George's decision to ask a friend to play on his song was a significant one. Although The Beatles had previously used other musicians on their sessions, they had been from other areas of music such as classical, jazz or Indian music. For the first time, here was a star musician performing on an instrument already featured in the group.
The album's long sessions would often begin in the afternoon and continue until daybreak the next morning. There were also occastions when two songs were recorded at the same time in separate studios. In July, engineer Geoff Emerick left the sessions and did not work with the group again until nearly a year later the Abbey Road. Ken Scott, who has first sat at the mixing desk for some of the Magical Mystery Tour songs, recored and mixed two thirds of 'The White Album'. For one week, George Matin relinquished his seat in the room so that he could take a holiday and, consequently, his 21-year old production assistant Chris Thomas supervised sessions.",,,Recording Notes by The Beatles,False,https://images.genius.com/df75ede64ffcf049727bfbb01d323081.300x300x1.jpg,https://images.genius.com/df75ede64ffcf049727bfbb01d323081.400x400x1.jpg,complete,https://images.genius.com/df75ede64ffcf049727bfbb01d323081.300x300x1.jpg,https://images.genius.com/df75ede64ffcf049727bfbb01d323081.400x400x1.jpg,Recording Notes,Recording Notes,[],The Beatles,586
"Crying, waiting, hoping you'll come back
I just can't seem to get you off my mind
Crying, waiting, hoping you'll come back
You're the one I love, I think about you all the time
 
Crying, do do do do, tear keep a falling all night long
Waiting, do do do do, it seems so useless I know it's wrong
Keep a crying, waiting, hoping you'll come back
Maybe someday soon it'll change and you'll be mine",,,"Crying, Waiting, Hoping by The Beatles",False,https://images.genius.com/df75ede64ffcf049727bfbb01d323081.300x300x1.jpg,https://images.genius.com/df75ede64ffcf049727bfbb01d323081.400x400x1.jpg,complete,https://images.genius.com/df75ede64ffcf049727bfbb01d323081.300x300x1.jpg,https://images.genius.com/df75ede64ffcf049727bfbb01d323081.400x400x1.jpg,"Crying, Waiting, Hoping","Crying, Waiting, Hoping",[],The Beatles,586
"Here comes the sun, doo-dun doo-doo
Here comes the sun, and I say
It's all right

Little darling, it's been a long cold lonely winter
Little darling, it seems like years since it's been here

Here comes the sun, doo-dun doo-doo
Here comes the sun, and I say
It's all right

Little darling, the smile's returning to their faces
Little darling, it feels like years since it's been here

Here comes the sun
Here comes the sun, and I say
It's all right

Little darling, I feel that ice is slowly melting
Little darling, it seems like years since it's been clear

Here comes the sun, doo-dun doo-doo
Here comes the sun, and I say
It's all right

Here comes the sun, doo-dun doo-doo
Here comes the sun, I say
It's all right",2019-09-27,"September 27, 2019",Here Come's the Sun (Take 9) by The Beatles,False,https://images.genius.com/f744023f732597036a75ea4d6ba57d07.300x300x1.jpg,https://images.genius.com/f744023f732597036a75ea4d6ba57d07.1000x1000x1.jpg,complete,https://images.genius.com/f744023f732597036a75ea4d6ba57d07.300x300x1.jpg,https://images.genius.com/f744023f732597036a75ea4d6ba57d07.1000x1000x1.jpg,Here Come’s the Sun (Take 9),Here Come's the Sun (Take 9),[],The Beatles,586
"Deep down in Louisiana
Close to New Orleans
Way back up in the woods
Among the evergreens
There stand a country cabin
Made of clay and wood
Where lives a young country boy
Named Johnny B. Goode
He never learned
To read or write a book so well
But he could play his guitar
Just like a-ringing a bell

Go go, go Johnny go go go!
Go Johnny go go go!
Go Johnny go go go!
Go Johnny go go go!
Aah Johnny B. Goode!

He used to carry his guitar
In a gunny sack
Sit beneath the trees
By the railroad track
Oh sitting and a-playing
In the shade
Drumming to the rhythm
That the drivers made
People passing by
Used to stop and say
My oh my
That country boy can play

Go go, go Johnny go go go!
Go Johnny go go go!
Go Johnny go go go!
Go Johnny go go go!
Aah Johnny B. Goode!

Well his mama told him
Someday you will be a man
And you will be the leader
Of a big old band
Many people coming
From miles around
To hear you play your music
Till the sun goes down
Maybe some day
Your name will be in light
Saying Johnny B. Goode tonight!

Go go, go Johnny go go go!
Go Johnny go go go!
Go Johnny go go go!
Go Johnny go go go!
Aah Johnny B. Goode!",1994-11-30,"November 30, 1994","Johnny B. Goode (Live at the BBC for ""Saturday Club"" / 15th February, 1964) by The Beatles",False,https://s3.amazonaws.com/rapgenius/110537_cda_f.jpg,https://s3.amazonaws.com/rapgenius/110537_cda_f.jpg,complete,https://s3.amazonaws.com/rapgenius/110537_cda_f.jpg,https://s3.amazonaws.com/rapgenius/110537_cda_f.jpg,"Johnny B. Goode (Live at the BBC for “Saturday Club” / 15th February, 1964)","Johnny B. Goode (Live at the BBC for ""Saturday Club"" / 15th February, 1964)",[],The Beatles,586
"You can knock me down
Slap my face
Slander my name
All over the place
Do anything that you want to do
But oh oh honey
Lay of them blue suede shoes
Now don't you step
On my blue suede shoes
Well you can do anything
But lay of them blue suede shoes
Ah go!
You can burn my house
Steal my car
Drink my liquor
From a old fruit jar
Do anything
That you want to do
But ah ah honey
Lay of them blue suede shoes
And don't you step
On my blue suede shoes, please
Well you can do anything
But lay of them blue suede shoes
Ah go, hit it, Carl (Perkins)!
Well blue blue
Blue suede shoes
Yeah blue blue
Blue Suede shoes
Blue blue blue
Blue suede shoes
Yeah brown brown
Brown suede boots
Yeah brown brown
Brown suede boots
Well you can do anything
But lay of them blue suede shoes",,,Blue Suede Shoes by The Beatles,False,https://images.genius.com/df75ede64ffcf049727bfbb01d323081.300x300x1.jpg,https://images.genius.com/df75ede64ffcf049727bfbb01d323081.400x400x1.jpg,complete,https://images.genius.com/df75ede64ffcf049727bfbb01d323081.300x300x1.jpg,https://images.genius.com/df75ede64ffcf049727bfbb01d323081.400x400x1.jpg,Blue Suede Shoes,Blue Suede Shoes,[],The Beatles,586
"Number 9, number 9, number 9, number 9, number 9, number 9, number 9, number 9, number 9, number 9, number 9, number 9, number 9, number 9, number

Then there's this Welsh Rarebit wearing some brown underpants
About the shortage of grain in Hertfordshire
Everyone of them knew that as time went by
They'd get a little bit older and a little bit slower but
It's all the same thing, in this case manufactured by someone who's always
Umpteen your father's giving it diddly-i-dee
District was leaving, intended to pay for

Number 9, number 9
Who's to know?
Who was to know?

Number 9, number 9, number 9, number 9, number 9, number 9, number 9, number 9, number 9, number 9, number 9, number 9

I sustained nothing worse than
Also for example
Whatever you're doing
A business deal falls through
I informed him on the third night
When fortune gives

Right! Right!
Right, right, right, right!
Right!
Right!


I've missed all of that
It makes me a few days late
Compared with, like, wow!
And weird stuff like that
Taking our sides sometimes
Floral bark
Rouge doctors have brought this specimen
I have nobody's short-cuts, aha

With the situation
They are standing still
The plan, the telegram
Ooh ooh

Ooh

A man without terrors from beard to false
As the headmaster reported to me
My son he really can try as they do to find function
Tell what he was saying, and his voice was low and his hive high
And his eyes were low
Alright!


So the wife called me and we'd better go to see a surgeon
Or whatever to price it yellow underclothes
So, any road, we went to see the dentist instead
Who gave her a pair of teeth which wasn't any good at all
So I said I'd marry, join the bloody navy and went to sea
In my broken chair, my wings are broken and so is my hair
I'm not in the mood for whirling
Um da
Aaah

How?
Dogs for dogging, hands for clapping
Birds for birding and fish for fishing
Them for themming and when for whimming
Only to find the night-watchman
Unaware of his presence in the building
Onion soup

Industrial output
Financial imbalance
Thrusting it between his shoulder blades
The Watusi
The Twist
El dorado
Take this brother, may it serve you well
Maybe it's nothing
Aaah
Maybe it's nothing
What? What? Oh

Maybe even then
Impervious in London
Could be difficult thing
It's quick like rush for peace is
Because it's so much
It was like being naked
If you became naked",2018-11-09,"November 9, 2018",Revolution 9 (2018 Mix) by The Beatles,False,https://images.genius.com/b79de0798225fe76fa2034051adce1db.300x300x1.jpg,https://images.genius.com/b79de0798225fe76fa2034051adce1db.1000x1000x1.jpg,complete,https://images.genius.com/b79de0798225fe76fa2034051adce1db.300x300x1.jpg,https://images.genius.com/b79de0798225fe76fa2034051adce1db.1000x1000x1.jpg,Revolution 9 (2018 Mix),Revolution 9 (2018 Mix),[],The Beatles,586
"Oh baby baby baby
Blues and sorrow
And I love you tomorrow
Just suit you just fine
Oh baby baby baby
Blues and sorrow
And I love you tomorrow
Just suit you just fine

I can't forget that you told me
So many promising lies
How must I forget these
Lonesome tears in my eyes?

You've broken my heart
Gonna do it again
And I can't forget
The spell that I'm in
Can't forget that you told me
So many promising lies
I'm a-trying to forget these
Lonesome tears in my eyes",1994-11-30,"November 30, 1994",Lonesome Tears In My Eyes by The Beatles,False,https://images.genius.com/ee65356f34b721b742f8d556cde4bcea.300x300x1.png,https://images.genius.com/ee65356f34b721b742f8d556cde4bcea.500x500x1.png,complete,https://images.genius.com/ee65356f34b721b742f8d556cde4bcea.300x300x1.png,https://images.genius.com/ee65356f34b721b742f8d556cde4bcea.500x500x1.png,Lonesome Tears In My Eyes,Lonesome Tears In My Eyes,[],The Beatles,586
,,,So How Come (No One Loves Me) by The Beatles,False,https://images.genius.com/ee65356f34b721b742f8d556cde4bcea.300x300x1.png,https://images.genius.com/ee65356f34b721b742f8d556cde4bcea.500x500x1.png,complete,https://images.genius.com/ee65356f34b721b742f8d556cde4bcea.300x300x1.png,https://images.genius.com/ee65356f34b721b742f8d556cde4bcea.500x500x1.png,So How Come (No One Loves Me),So How Come (No One Loves Me),[],The Beatles,586
"He was a fool unto himself
Rocky Raccoon
Rocky Raccoon
He was a fool unto himself
And he would not swallow his foolish pride
Mind you, coming from a little town in Minnesota
It was not the kind of thing that a young guy did
When a fellow went and stole his chick away from him

Rocky Raccoon checked into his room
Only to find Gideon's Bible
Rocky had come, equipped with a gun
To shoot off the legs of his rival
His rival it seems, had broken his dreams
By stealing the girl of his fancy
Her name was Magill, and she called herself Lil
But everyone knew her as Nancy
Now she and her man, who called himself Dan
Were in the next room at the hoedown
And Rocky burst in, and grinning a grin
Said, ""Danny boy, this is a showdown""
But Daniel was hot, he drew first and shot
And Rocky collapsed in the corner
The doctor walked in sminking of gin (laugh) 
And proceeded to lie on the table
He's really sminking of gin
And it did him in the end 
Meantime back on the table, yeah
The doctor said, ""Rock, you met your match, son""
Rocky said, ""it's only a scratch, son
I'll be better soon""
""You better be, better soon,"" said the doc
Come on son, gotta get hip
Gotta get up
Gotta get back to your gun
Gotta go shoot at, Danny Boy
However, Rocky Raccoon fell back in his room
Only to find Gideon's bible
Gideon checked out and left it no doubt
To help with good Rocky's revival
Da da da da...
That's the story of the Rocky Raccoon

Now Rocky Racoon
Got up from his room and he walked out through the swing doors of the local saloon
Straight into the arms of someone new
Someone who he'd known from a long way back
Maybe from his primary school days
A young friend Rocky recognized

He said, ""honey, will you be my new honey-bunch""
She said ""Rocky boy, come on, I'll show you why I love you.""
""Young Rocky Racoon, I love the way you wear your hat
Love the way you hid your pants, Rocky Raccoon, I dig you""
He said, ""missus, I dig you too, come with me""",2018-11-09,"November 9, 2018",Rocky Raccoon (Take 8) by The Beatles,False,https://images.genius.com/677a1f5dc7f8fadc1897d94b9df9a6a2.300x300x1.jpg,https://images.genius.com/677a1f5dc7f8fadc1897d94b9df9a6a2.600x600x1.jpg,complete,https://images.genius.com/677a1f5dc7f8fadc1897d94b9df9a6a2.300x300x1.jpg,https://images.genius.com/677a1f5dc7f8fadc1897d94b9df9a6a2.600x600x1.jpg,Rocky Raccoon (Take 8),Rocky Raccoon (Take 8),[],The Beatles,586
"Well let me tell you well no chick made could be the same
As Sweet Georgia Brown
Crazy feet that dance so neat has Sweet Georgia Brown
Fella’s sigh, and even cry for Sweet Georgia Brown
I tell you just why you know I don’t lie
It’s been said, she knocks them dead in any old town
Since she came right it’s a shame how she brings them down
In Liverpool she even dare to criticize the Beatles’ hair
With their whole fan club standing there, I mean Sweet Georgia Brown
Alright
I say this group is absolutely marvelous with the piano
Don’t you think so?
Not too commercial boys, not too commercial!
When it comes to music Sweet Georgia known to mind
Don’t buy clothes at fashion shows but she still looks fine
Snap chicks cry, they want to die when Georgie does the twist
I never would try to tell you just why use your imagination
There's a DJ crazy for her living in out home town
Since she came like it’s a shame, she turns him down
Records that she can get are records, they ain't sent him yet
Carolina may have Dina, but that don’t have Georgia Brown
Oh such Sweet Georgia
Yeah yeah yeah I mean brown, oh oh oh
Sweet Georgia Brown",,,Sweet Georgia Brown by The Beatles,False,https://images.genius.com/20eb1912183f6e9e3cc42819cce8034f.300x300x1.jpg,https://images.genius.com/20eb1912183f6e9e3cc42819cce8034f.500x500x1.jpg,complete,https://images.genius.com/20eb1912183f6e9e3cc42819cce8034f.300x300x1.jpg,https://images.genius.com/20eb1912183f6e9e3cc42819cce8034f.500x500x1.jpg,Sweet Georgia Brown,Sweet Georgia Brown,[],The Beatles,586
" Desmond
 And Molly
 Molly

Desmond has a barrow in the market place
Molly is the singer in a band
Dessy says to Molly ""Girl, I like your face""
And then she says this as she takes him by the hand

Ob-la-di, ob-la-da, life goes on, brah!
Lala how the life goes on
Ob-la-di, ob-la-da, life goes on, brah!
Lala how the life goes on

Desmond takes a trolley to the jewelry store
Buys a twenty carat golden ring
Takes it back to Molly waiting at the door
And as/when he gives it to her she begins to sing

Ob-la-di, ob-la-da, life goes on, brah!
Lala how the life goes on
Ob-la-di, ob-la-da, life goes on, brah!
Lala how the life goes on

In a couple of years they have built a home sweet home
With a couple of kids running in the yard
Of Desmond and Molly Jones (Ha ha ha ha ha)

Happy ever after in the market place
Desmond lets the children lend a hand
Molly stays at home and does her pretty face
And in the evening she still sings it with the band

Ob-la-di, ob-la-da, life goes on, brah!
Lala how the life goes on
Ob-la-di, ob-la-da, life goes on, brah!
Lala how the life goes on

In a couple of years they have built a home sweet home
With a couple of kids running in the yard
Of Desmond and Molly Jones (Ha ha ha ha ha)

Happy ever after in the market place
Desmond lets the children lend a hand
Molly stays at home and does his pretty face
And in the evening she still sings it with the band

Ob-la-di, ob-la-da, life goes on, brah!
Lala how the life goes on
Ob-la-di, ob-la-da, life goes on, brah!
Lala how the life goes on

Da-da dum-dum-dum-dum-dum, ahh",2018-11-09,"November 9, 2018","Ob-La-Di, Ob-La-Da (Esher Demo) by The Beatles",False,https://images.genius.com/b79de0798225fe76fa2034051adce1db.300x300x1.jpg,https://images.genius.com/b79de0798225fe76fa2034051adce1db.1000x1000x1.jpg,complete,https://images.genius.com/b79de0798225fe76fa2034051adce1db.300x300x1.jpg,https://images.genius.com/b79de0798225fe76fa2034051adce1db.1000x1000x1.jpg,"Ob-La-Di, Ob-La-Da (Esher Demo)","Ob-La-Di, Ob-La-Da (Esher Demo)",[],The Beatles,586
"John: go! dig it!
You can give it if you got it
If you got it you can give it
Yeah! give it!
Well, you can give it if you got it
And if you got it you can give it
Come on and get it!
Coome on! come ooon!
So, can you dig it in the morning?
George: dig it in the evening
John: dig it in the evening
George: dig it in the morning
John: dig it ev'ry night and day
George: dig it in the evening
John: well, you can give it if you want it
And if you want it you can get it
So come on!
George: come ooon!
John: come on! come on!
George: come on!
John & george: come on! come on! come on! come on!
John: come on! come on! come on!
Well, can you dig iiit?
George: can you dig it in the morning?
John: can you dig it? ooh!
George: can you dig it in the evening?
John: like a rolling stone
George: can you dig it in the morning?
John: yes i can!
George: can you dig it in the evening?
John: yes i can!
Can dig it every time of night, or day!
George: come on, come on, come on
John: oo-ooh
George: dig it in the morning
John: oo-ooh oo-ooh
George: dig it in the evening
John: dig it! dig! dig it! dig! dig it! dig!
George: dig it in the ceiling
Let's...
John: what?
What? can you give it?
George: can you give it?
John: well, can you give it?
George: well, i can take it!
John: okay!
Well, if you give it if you want it
And you if you want it you can get it
Come on!
George: come on!
John: come on!
George: i dig it in the morning
John: come on and get it!
George: dig it in the evening!
John: and in the morning!
George: dig it in the evening!
John: dig it every night and day!
George: dig it every morning!
John: ooh! well, can you dig it?
George: come on, come on, come on, come on, come on!
John: well, can you dig it?
George: come on, come on, come on, come on, come on!
John: well, can you dig it?
George: come on, come on, come on
John & george: come on, come on
John: come on, come on, come on, come on, come on, come on, come on, come on, come on, come on, come on!
George: come on, come on, come on!
John: well, can you dig it?
Yeah?
George: dig it every morning!
John: well, can you dig it?
George: yeah! i dig it every evening!
John: well, you could dig it every time of day
Or night, or afternoon, or evening, at teatime, at suppertime, at breakfast time, at middle time, yeah!
I can dig it, people, when i'm eatin'!
I can dig it, cause i love it!
Don't let me down!
Get Back!
I've Got a Feeling!
Two of Us!
All I Want to Do!
Teddy Boy!
One after 909!
All Things Must Pass!
Dig It!
Let It Be!
The Long and Winding Road!
For You Blue!
Maxwell's Silver Hammer!
She Came In Through the Bathroom Window!
Yes, i love it!
Come on, come on and get it!
Come on and get it!
Well, you can get it if you want it
And if you want it you can get it, so come on!
Come on!
Paul: make it up, take it up, take it up
John: for christ's sake, come on!
Paul: take it up, take it up, take it up, take it up, take it up
Paul & john: break it up, take it up, take it up, take it up!
Are you big enough to get it?
Paul: take it up, pick it up, take it up
John: how big enough to get it?
Paul: if you want it you can pick it up
Big enough to... god...
John: well, if you're big enough, come on and get it!
Paul: want it you can pick it up
In the morning you can pick it up
John: it's free!
Paul: if you want it, you can pick it
John: i love it!
Paul: if you get it, you can break it up
John: can't do without it
Paul: if you want it, you can get it, you can get it
John: i can hardly keep my hands still
Paul: you can get it up, if you want it, you can dig it, if you dig it, you can pick it up
John: yes i can
I can ...
Paul: want it, you can dig it, you can dig it
You can dig it up if you want it
John: what's the * word baby?
Paul: if you dig it, you can dig it
You can dig it up if you want it
John: well, can you dig it?
Paul: you can dig it, and you can dig it
John: well, you can dig it in the morning
Paul: you can dig it up if you want it
You can dig it, and if you dig it
John: and dig it everyday
Paul: you can dig it up if you want it
You can dig it, you can dig it
...
John: you can dig it after chicken
And you can dig it after play
You gotta dig!
Come on!
Come on!
Like a rolling stone!
Like a rolling stone!
Like a rolling stone!
Like the fbi!
And the cia!
And the bbc!
Bb king!
And doris day!
Matt busby!
Dig it! dig it! dig it! dig it! dig! dig! dig it! dig it! dig it! dig it! dig it! dig! dig it! dig it! dig it! dig it! dig it! dig it! dig it!
Paul: if you want it you can take it
If you want it you can pick it up
If you want it you can take it
Want it you can pick it
Want it you can, baby
...
John & ~paul: you can get it, baby, if you want it
Baby, you can get it
John: give it if you want it
You can get it if you want it
If you need it, you can ask for it!
Any time of day!
Come on!
Come on and dig it!
Paul: oh, if you want it
John: any time of day!
And any time of night!
Paul: i want it, i want it, i want it, i want it, i want it, i want it, i want it
John: dig it in the mornii-iing
Paul: i dig it, i dig it, i dig it, i dig it, i dig it, aah
John: dig! dig! dig! eeh!
Come on and get it!
Get it!
Get it! get it! get it! get it!
Get it!
Well, can you dig it in the morning?
Dig it every evening?
Dig it every time of day?
If you want it, all you gotta do is ask for it!
Nicely!
Say pretty please, and you're gonna get it!
You gonna get it alright, you gonna get it!
Yeah!
You gonna get it
This time you're gonna get it good!
He-he-hey
(oh, sorry!)",,,Can You Dig It? by The Beatles,False,https://images.genius.com/df75ede64ffcf049727bfbb01d323081.300x300x1.jpg,https://images.genius.com/df75ede64ffcf049727bfbb01d323081.400x400x1.jpg,complete,https://images.genius.com/df75ede64ffcf049727bfbb01d323081.300x300x1.jpg,https://images.genius.com/df75ede64ffcf049727bfbb01d323081.400x400x1.jpg,Can You Dig It?,Can You Dig It?,[],The Beatles,586
"Intro
Swing a la latina

Los paranoias
Invite you to, to just enjoy us
Come on you can do it
Baby come on and join los paranoias
Just enjoy us
Los paranoias
Oh los paranoias
Come on enjoy us
Los paranoias
Come on enjoy us
Los paranoias
(paul's random noises?)
Los paranoias
Come un enjoy us
Los paranoias
Yeah to sing for you
And what if you want us to we will
Sing a little song for you
Come on los paranoias
(Paul’s random noises again)
Los paranoias
Come on and just enjoy us
.......
Los paranoias
Just enjoy us
Paranoia
Paranoias
Los paranoias
(Paul's random noises AGAIN)",2018-11-09,"November 9, 2018",Los Paranoias (Studio Jam) by The Beatles,False,https://images.genius.com/b79de0798225fe76fa2034051adce1db.300x300x1.jpg,https://images.genius.com/b79de0798225fe76fa2034051adce1db.1000x1000x1.jpg,complete,https://images.genius.com/b79de0798225fe76fa2034051adce1db.300x300x1.jpg,https://images.genius.com/b79de0798225fe76fa2034051adce1db.1000x1000x1.jpg,Los Paranoias (Studio Jam),Los Paranoias (Studio Jam),[],The Beatles,586
"Hey, Bungalow Bill
What did you kill
Bungalow Bill?
Hey, Bungalow Bill
What did you kill
Bungalow Bill?

He went out tiger hunting with his elephant and gun
In case of accidents he always took his mum
He's the all American bullet-headed saxon mother's son
All the children sing

Hey, Bungalow Bill
What did you kill
Bungalow Bill?
Hey, Bungalow Bill
What did you kill
Bungalow Bill?

Deep in the jungle where the mighty tiger lies
Bill and his elephants were taken by surprise
So Captain Marvel zapped him right between the eyes
All the children sing

Hey, Bungalow Bill
What did you kill
Bungalow Bill?
Hey, Bungalow Bill
What did you kill
Bungalow Bill?

The children asked him if to kill was not a sin
""Not when he looked so fierce"", his mummy butted in
""If looks could kill it would have been us instead of him""
All the children sing

Hey, Bungalow Bill
What did you kill
Bungalow Bill?
Hey, Bungalow Bill
What did you kill
Bungalow Bill?
Hey, Bungalow Bill
What did you kill
Bungalow Bill?
Hey, Bungalow Bill
What did you kill
Bungalow Bill?
Hey, Bungalow Bill
What did you kill
Bungalow Bill?
Hey, Bungalow Bill
What did you kill
Bungalow Bill?
Hey, Bungalow Bill
What did you kill
Bungalow Bill?
Hey, Bungalow Bill
What did you kill
Bungalow Bill?",2018-11-09,"November 9, 2018",The Continuing Story of Bungalow Bill (2018 Mix) by The Beatles,False,https://images.genius.com/b79de0798225fe76fa2034051adce1db.300x300x1.jpg,https://images.genius.com/b79de0798225fe76fa2034051adce1db.1000x1000x1.jpg,complete,https://images.genius.com/b79de0798225fe76fa2034051adce1db.300x300x1.jpg,https://images.genius.com/b79de0798225fe76fa2034051adce1db.1000x1000x1.jpg,The Continuing Story of Bungalow Bill (2018 Mix),The Continuing Story of Bungalow Bill (2018 Mix),[],The Beatles,586
